J1837.3-2403 279.3302 -24.0596 0.1308 0.0828 -47.310 5.149 1089.27 7.5494E-13 6.6069E-10 8.7413E-12 1.39 2.4014 1.101550E-08 2.545728E-12 1.483 1.600342E-09 1.048777E-12 1.717 6.219879E-10 1.437440E-12 4.026 1.537168E-10 1.007376E-12 3.378 1.232734E-12 1.880591E-14 0.117 4.373028E+01 NULL
J1837.6-0717 279.4025 -7.2968 0.0532 0.0354 34.200 5.551 8606.98 3.1160E-14 2.3920E-09 2.6595E-11 0.77 2.0375 9.006252E-08 2.156208E-11 1.865 5.201367E-09 3.555338E-12 0.875 3.281923E-09 7.857329E-12 4.180 4.805674E-10 3.284866E-12 3.010 1.132432E-10 1.985263E-12 2.833 4.126197E+01 NULL
J1837.9-0607 279.4877 -6.1258 0.0340 0.0302 -5.160 6.570 3476.69 2.7119E-13 3.5985E-09 4.2695E-11 3.47 2.2667 1.568690E-07 3.672530E-11 2.382 9.606542E-09 6.393334E-12 1.400 4.473854E-09 1.047394E-11 5.474 6.944910E-10 4.621967E-12 4.190 1.085519E-10 1.740014E-12 3.093 4.790547E+01 PSR
J1838.1+3827 279.5498 38.4634 0.1105 0.0986 21.500 6.944 430.23 5.0713E-12 2.9529E-10 5.9353E-12 0.47 2.7250 1.342299E-08 3.009470E-12 4.804 1.509649E-09 9.544367E-13 3.357 3.053715E-10 6.846511E-13 3.752 5.175558E-11 3.272114E-13 2.862 2.945372E-12 4.032861E-14 0.461 4.586982E+01 NULL
J1838.5-6006 279.6360 -60.1105 0.0652 0.0559 2.440 6.125 3765.73 2.7768E-14 3.7279E-10 4.4257E-12 2.51 1.8567 1.976985E-09 4.818552E-13 0.736 5.429102E-10 3.791297E-13 1.221 2.794727E-10 6.811652E-13 3.481 1.261089E-10 8.806548E-13 5.277 3.370123E-11 6.364912E-13 3.211 4.357299E+01 bcu
J1838.8+4802 279.7015 48.0371 0.0183 0.0172 -6.110 20.153 3176.80 1.2018E-13 1.1732E-09 1.4435E-11 1.38 1.8061 6.497522E-09 1.591634E-12 2.204 1.612861E-09 1.133110E-12 4.306 7.069878E-10 1.731839E-12 9.546 3.285814E-10 2.308436E-12 12.597 1.573217E-10 3.035120E-12 11.802 6.409064E+01 bll
J1838.9-0646 279.7280 -6.7756 0.0481 0.0364 -65.680 7.123 7696.94 4.8442E-14 2.6160E-09 2.9983E-11 1.35 1.9217 3.746676E-12 9.073167E-16 0.000 1.913356E-10 1.325872E-13 0.000 2.413759E-09 5.845297E-12 3.608 8.380823E-10 5.807546E-12 5.645 1.637020E-10 3.009079E-12 3.785 5.015881E+01 NULL
J1838.9-0537 279.7325 -5.6258 0.0142 0.0134 52.940 23.300 3267.32 1.9064E-12 2.0131E-08 1.5963E-10 9.58 1.8152 1.392260E-07 3.396039E-11 1.570 7.653614E-08 5.303722E-11 9.897 1.453947E-08 3.442271E-11 13.470 3.521578E-09 2.190210E-11 15.226 1.845707E-10 1.710096E-12 4.600 2.849669E+01 PSR
J1839.3-0552 279.8480 -5.8816 0.0210 0.0174 17.280 14.916 2452.29 2.6647E-12 1.4947E-08 1.0099E-10 8.79 2.5495 3.384504E-08 9.060272E-12 0.866 2.876441E-08 2.065127E-11 3.330 1.134320E-08 2.638166E-11 9.347 2.380805E-09 1.455281E-11 9.824 2.052814E-10 2.085197E-12 4.282 3.743435E+01 NULL
J1839.9+7646 279.9998 76.7829 0.2678 0.1727 -43.220 4.446 664.81 9.2234E-13 2.0939E-10 3.2931E-12 0.97 2.5529 4.869409E-09 1.109312E-12 2.029 1.159242E-09 7.468772E-13 2.978 1.652598E-10 3.764825E-13 2.490 4.418059E-11 2.846469E-13 2.611 2.946141E-13 4.264217E-15 0.000 4.043307E+01 NULL
J1840.1-0412 280.0387 -4.2144 0.0448 0.0400 84.590 9.437 1427.17 2.3481E-12 3.9119E-09 5.2514E-11 3.83 2.4160 9.947853E-08 2.295792E-11 3.147 2.683315E-08 1.755589E-11 7.051 3.553806E-09 8.201566E-12 6.199 5.911917E-10 3.867939E-12 5.015 4.862645E-11 7.379612E-13 1.799 3.013797E+01 spp
J1840.5+6116 280.1297 61.2831 0.1381 0.0907 -71.970 5.723 541.15 2.6773E-12 2.8876E-10 5.8700E-12 0.46 2.7322 1.714819E-08 3.842108E-12 4.970 1.153757E-09 7.288600E-13 2.014 2.079145E-10 4.658392E-13 2.564 6.226664E-11 3.933554E-13 3.242 4.018987E-12 5.490540E-14 1.045 5.261608E+01 NULL
J1840.9-0532e 280.2300 -5.5500 -1.0 -1.0 -1.0 16.796 9704.78 1.6161E-13 1.1847E-08 1.4581E-10 1.00 1.8056 5.170882E-09 1.266728E-12 0.072 1.076956E-08 7.566604E-12 1.644 8.559550E-09 2.096862E-11 6.995 3.236763E-09 2.274123E-11 8.702 1.087441E-09 2.098420E-11 7.593 8.671671E+01 PWN
J1841.2+2910 280.3014 29.1829 0.0298 0.0267 -34.450 8.353 11513.43 5.0131E-15 3.7704E-10 5.9543E-12 0.40 1.5671 7.746918E-09 1.943523E-12 2.051 7.721467E-10 5.582201E-13 1.524 2.194032E-10 5.504321E-13 2.110 5.183974E-11 3.747731E-13 2.406 1.139815E-10 2.436008E-12 8.303 4.021891E+01 bcu
J1841.7+3218 280.4419 32.3130 0.0236 0.0223 -83.100 12.837 2641.15 1.3489E-13 9.3386E-10 1.0373E-11 0.35 2.0577 2.016266E-09 4.817573E-13 0.352 3.572211E-09 2.435931E-12 5.927 4.803907E-10 1.147823E-12 5.030 1.792092E-10 1.222048E-12 6.548 1.219223E-10 2.120042E-12 9.167 5.485188E+01 bll
J1842.2+2742 280.5630 27.7026 0.0490 0.0394 -18.070 8.299 1787.74 2.3044E-13 6.9853E-10 7.8232E-12 2.43 2.1334 5.051090E-09 1.197970E-12 1.011 1.249898E-09 8.448025E-13 2.134 5.986226E-10 1.419757E-12 5.744 2.055860E-10 1.389549E-12 6.066 1.426056E-11 2.406295E-13 2.838 3.869890E+01 NULL
J1842.3-5841 280.5937 -58.6875 0.0247 0.0216 -87.680 10.194 6059.84 1.5953E-14 4.6692E-10 6.3543E-12 1.33 1.6955 2.018724E-11 4.999900E-15 0.000 1.078831E-09 7.680153E-13 2.545 2.532878E-10 6.273335E-13 3.597 1.779635E-10 1.266914E-12 7.192 6.683962E-11 1.351662E-12 7.573 5.533522E+01 bcu
J1842.8+6810 280.7035 68.1802 0.1779 0.1105 -88.650 4.555 922.52 5.1886E-13 2.7204E-10 4.2732E-12 0.37 2.5520 6.762505E-09 1.540721E-12 1.637 1.657001E-09 1.067686E-12 3.614 1.807324E-10 4.117678E-13 2.624 4.471431E-11 2.881160E-13 2.359 1.148278E-11 1.662537E-13 1.489 7.877474E+01 fsrq
J1843.0-0359c 280.7616 -3.9892 0.0738 0.0488 6.750 6.895 2508.88 8.5939E-13 4.9716E-09 3.0553E-11 4.42 2.5439 3.805724E-09 1.051537E-12 0.000 9.633871E-09 7.080051E-12 2.075 3.541491E-09 8.286284E-12 4.560 7.832864E-10 4.754005E-12 4.717 8.011468E-15 7.867793E-17 0.000 5.527423E+01 NULL
J1843.6-1114 280.9153 -11.2378 0.1245 0.0886 86.540 6.963 499.12 1.1289E-11 9.8355E-10 1.9812E-11 3.20 2.7264 3.557961E-08 7.976030E-12 2.317 1.044500E-08 6.602590E-12 6.423 1.057731E-09 2.371159E-12 4.369 5.213585E-11 3.295661E-13 1.013 1.653718E-15 2.263332E-17 0.000 3.423864E+01 PSR
J1843.7-0322 280.9282 -3.3772 0.0525 0.0477 -25.080 13.089 955.13 1.9604E-11 8.0798E-09 9.3943E-11 7.95 2.7336 1.172180E-07 3.045938E-11 3.942 4.545958E-08 3.035055E-11 10.306 6.542441E-09 1.398975E-11 8.085 6.240553E-10 3.417444E-12 3.811 1.677528E-14 1.554273E-16 0.000 7.062585E+01 NULL
J1844.1+5709 281.0433 57.1611 0.0944 0.0540 -73.580 8.993 1007.26 6.9896E-13 5.1189E-10 6.6820E-12 1.15 2.3874 6.928746E-09 1.603408E-12 1.981 1.954876E-09 1.283159E-12 4.215 4.928514E-10 1.140526E-12 6.613 1.171319E-10 7.688409E-13 5.580 1.569323E-14 2.406148E-16 0.000 5.544856E+01 bll
J1844.3+1547 281.0834 15.7858 0.0247 0.0237 -9.890 14.860 2268.73 3.1305E-13 1.5900E-09 1.7693E-11 2.15 2.0281 7.770698E-09 1.862124E-12 1.669 3.350956E-09 2.293045E-12 4.172 1.542617E-09 3.696635E-12 9.254 4.082057E-10 2.793335E-12 9.796 1.078333E-10 1.897614E-12 6.921 5.134779E+01 bcu
J1844.3-0344 281.0997 -3.7468 0.0348 0.0287 -5.420 10.065 3211.99 8.0176E-13 5.9784E-09 2.8310E-11 5.73 2.2825 1.536116E-12 4.480077E-16 0.000 2.942140E-09 2.544712E-12 1.040 4.364201E-09 1.115078E-11 6.313 1.292695E-09 7.890844E-12 7.394 7.577641E-11 7.020881E-13 2.054 4.478288E+01 NULL
J1844.7-1224 281.1820 -12.4132 0.0649 0.0495 72.810 5.359 2651.38 1.1980E-13 8.6202E-10 1.0302E-11 0.71 2.2779 2.604179E-08 6.090170E-12 2.173 2.995208E-09 1.990800E-12 2.182 3.845453E-10 8.993032E-13 1.708 1.965379E-10 1.306313E-12 4.207 5.731289E-11 9.148331E-13 3.302 5.243503E+01 NULL
J1845.5-2524 281.3870 -25.4096 0.0669 0.0498 19.820 9.181 1171.61 9.6204E-13 1.0746E-09 1.2876E-11 1.89 2.2818 1.748755E-08 4.088116E-12 3.204 4.175707E-09 2.774182E-12 4.990 6.279309E-10 1.467933E-12 4.245 3.049887E-10 2.026230E-12 6.676 8.388076E-12 1.336947E-13 0.603 4.044699E+01 NULL
J1846.3+0919 281.5960 9.3323 0.0187 0.0178 21.530 26.325 1781.95 1.8929E-12 4.8475E-09 2.4751E-11 10.73 0.6693 4.298733E-09 1.169289E-12 0.973 4.611928E-09 3.598309E-12 6.009 3.969868E-09 1.003943E-11 19.572 1.142989E-09 6.840878E-12 17.856 6.571842E-11 6.088982E-13 4.651 5.888673E+01 PSR
J1848.1-4230 282.0459 -42.5127 0.0749 0.0525 63.560 5.451 3699.58 3.1761E-14 4.2348E-10 4.7965E-12 1.66 1.9514 1.617522E-11 3.905562E-15 0.000 1.272638E-09 8.787778E-13 2.126 3.049014E-10 7.361949E-13 2.896 1.331395E-10 9.193506E-13 4.676 2.647209E-11 4.806502E-13 2.862 3.960787E+01 bcu
J1848.4+3216 282.1073 32.2824 0.0221 0.0200 6.080 14.036 1743.78 9.0011E-13 2.4349E-09 3.2539E-11 0.04 2.4115 5.795302E-08 1.338026E-11 5.581 6.363635E-09 4.165596E-12 3.359 2.488182E-09 5.744745E-12 9.441 4.226974E-10 2.766951E-12 8.231 9.418224E-11 1.431606E-12 7.351 2.731254E+02 FSRQ
J1848.4-0141 282.1183 -1.6927 0.0498 0.0353 20.140 18.671 1367.13 1.0101E-11 1.2880E-08 1.1460E-10 10.28 2.5851 1.078544E-07 2.779979E-11 2.624 5.480073E-08 3.755891E-11 8.882 8.074035E-09 1.808953E-11 9.100 1.413628E-09 8.304694E-12 7.341 4.546153E-11 4.393807E-13 1.538 5.263127E+01 NULL
J1848.6+3232 282.1572 32.5445 0.0404 0.0298 7.310 11.598 1193.36 2.5513E-12 2.3580E-09 2.0374E-11 6.06 2.4461 1.379192E-08 3.552143E-12 1.806 1.273687E-08 8.759627E-12 7.505 1.563242E-09 3.523793E-12 5.931 2.990953E-10 1.774349E-12 5.508 1.774248E-12 1.745189E-14 0.132 1.932810E+02 NULL
J1848.9+4247 282.2255 42.7914 0.0405 0.0290 45.320 6.276 10191.97 3.5232E-15 2.4064E-10 3.3897E-12 2.12 1.6634 5.849201E-09 1.453366E-12 2.671 1.788997E-10 1.278493E-13 0.510 1.238151E-10 3.076465E-13 1.722 1.349544E-11 9.644408E-14 0.684 6.571169E-11 1.347303E-12 6.948 3.581123E+01 bll
J1849.2+6705 282.3241 67.0928 0.0124 0.0121 59.450 63.280 574.02 2.2969E-11 4.9687E-09 4.9200E-11 4.72 2.1427 5.113599E-08 1.238117E-11 16.064 1.784508E-08 1.206041E-11 38.161 3.855966E-09 8.959774E-12 37.432 8.567179E-10 5.518170E-12 25.147 1.424380E-10 1.864419E-12 11.834 2.453159E+03 FSRQ
J1849.3-1645 282.3349 -16.7642 0.0358 0.0297 -79.790 6.228 9264.30 7.2116E-15 3.9868E-10 6.0040E-12 2.10 1.6056 2.266762E-12 5.664936E-16 0.000 1.133409E-11 8.156177E-15 0.000 5.855504E-15 1.463367E-17 0.000 1.882032E-10 1.354338E-12 4.921 7.934899E-11 1.667912E-12 5.355 3.768065E+01 bcu
J1849.4-0057 282.3554 -0.9518 0.0243 0.0221 84.980 13.154 3460.73 5.7272E-13 6.8341E-09 4.8865E-11 4.69 2.3585 1.062660E-10 2.772342E-14 0.000 6.949984E-09 4.986487E-12 1.382 4.345497E-09 1.035507E-11 6.239 1.033029E-09 6.665289E-12 7.094 2.713187E-10 3.237588E-12 6.753 4.511237E+01 snr
J1849.4-4312 282.3631 -43.2067 0.0266 0.0249 -1.790 13.240 1737.47 3.9847E-13 1.1595E-09 1.2881E-11 2.25 2.0721 5.550805E-09 1.324417E-12 1.500 3.149943E-09 2.144368E-12 5.165 9.454509E-10 2.255837E-12 8.681 2.690329E-10 1.831479E-12 8.057 4.635328E-11 8.013958E-13 4.195 6.862452E+01 bll
J1849.5+2751 282.3782 27.8567 0.0844 0.0583 -89.740 7.589 1034.75 7.9302E-13 6.4347E-10 8.0025E-12 2.93 2.3321 2.391449E-09 5.563528E-13 0.551 3.153461E-09 2.082981E-12 5.152 6.833019E-10 1.589651E-12 6.353 6.951356E-11 4.591635E-13 2.599 5.835193E-12 9.128451E-14 0.696 4.752685E+01 bll
J1849.5-0124c 282.3965 -1.4132 0.0471 0.0410 67.990 4.902 4057.38 1.5007E-13 2.8564E-09 3.4267E-11 3.03 2.2836 7.973206E-08 1.863596E-11 1.350 1.375564E-08 9.136835E-12 1.770 3.661740E-09 8.558670E-12 4.401 6.148686E-10 4.084108E-12 4.009 4.021184E-11 6.404909E-13 1.520 3.674694E+01 NULL
J1850.5-0024 282.6321 -0.4049 0.0337 0.0269 6.010 9.435 1781.01 1.5021E-12 4.2715E-09 5.7544E-11 3.66 2.4195 6.290465E-08 1.451249E-11 1.319 2.761842E-08 1.806254E-11 5.828 3.341661E-09 7.709416E-12 5.395 5.806501E-10 3.797472E-12 4.449 8.530162E-11 1.292946E-12 3.213 6.426842E+01 NULL
J1851.2+0423 282.8047 4.3910 0.0892 0.0823 -18.350 9.605 434.90 5.6886E-11 8.0878E-10 3.2331E-11 4.74 2.6714 6.425976E-08 1.734544E-11 5.921 1.518052E-08 9.197321E-12 5.946 1.075306E-09 2.038273E-12 2.922 1.262877E-10 6.592868E-13 1.663 7.441896E-15 6.895109E-17 0.000 4.935074E+01 NULL
J1852.4+4856 283.1084 48.9469 0.0213 0.0199 69.200 29.341 717.12 5.1705E-12 1.8256E-09 2.2329E-11 0.43 2.3108 2.649181E-08 6.175803E-12 9.956 7.250867E-09 4.801208E-12 16.444 1.393115E-09 3.247645E-12 15.536 3.371424E-10 2.232410E-12 12.447 9.750937E-11 1.537494E-12 8.620 3.646642E+02 fsrq
J1852.8+0158 283.2091 1.9722 0.0387 0.0342 -20.150 13.715 808.33 1.4057E-11 5.2816E-09 8.2462E-11 3.28 2.5473 1.641785E-07 3.742178E-11 5.516 3.336174E-08 2.150784E-11 8.592 3.403593E-09 7.757927E-12 5.786 6.531788E-10 4.210951E-12 5.286 7.164576E-11 1.038967E-12 2.204 5.451542E+01 NULL
J1853.2+0006 283.3013 0.1086 0.0908 0.0489 -29.580 12.235 1244.30 5.8074E-12 5.3937E-09 5.3171E-11 6.56 2.7415 7.686010E-08 2.001286E-11 2.892 2.263275E-08 1.536080E-11 6.311 3.491731E-09 7.636648E-12 5.929 3.248335E-10 1.833382E-12 2.569 7.745861E-11 7.176740E-13 3.214 4.830538E+01 psr
J1855.1-6008 283.7798 -60.1419 0.0485 0.0422 84.590 4.206 5165.13 7.8924E-15 1.8601E-10 2.2769E-12 2.08 1.8128 4.432581E-12 1.085086E-15 0.000 1.845690E-10 1.295653E-13 0.495 9.383032E-11 2.296947E-13 1.499 6.972708E-11 4.894762E-13 3.540 2.418101E-11 4.652003E-13 3.622 3.153362E+01 bcu
J1855.1-2243 283.7960 -22.7169 0.0455 0.0428 -20.470 4.321 5914.82 1.0409E-14 3.1537E-10 3.8367E-12 2.86 1.8210 6.635037E-11 1.622915E-14 0.000 1.862926E-11 1.306471E-14 0.000 1.648097E-10 4.031207E-13 1.403 1.331762E-10 9.339660E-13 4.375 2.872061E-11 5.506204E-13 2.862 4.350531E+01 glc
J1855.4+0454 283.8564 4.9116 0.0547 0.0415 71.620 9.476 992.58 4.5995E-12 2.9242E-09 4.5395E-11 2.48 2.5428 6.869995E-08 1.566565E-11 2.875 2.115084E-08 1.364249E-11 7.065 2.416113E-09 5.509461E-12 5.463 3.796947E-10 2.449066E-12 4.012 5.080021E-11 7.377956E-13 2.194 3.860299E+01 NULL
J1855.6+0753 283.9106 7.8834 0.1038 0.0882 -5.240 9.744 646.05 1.0015E-11 2.0060E-09 3.3670E-11 2.29 2.6018 7.028714E-08 1.593919E-11 5.083 1.171887E-08 7.509431E-12 5.848 1.427137E-09 3.236354E-12 4.229 3.446997E-10 2.208830E-12 4.700 5.400292E-13 7.690417E-15 0.000 3.099459E+01 NULL
J1855.9+0121e 283.9900 1.3550 -1.0 -1.0 -1.0 68.288 1894.78 2.3434E-11 7.0744E-08 5.3568E-10 21.85 2.4439 2.701749E-07 7.008847E-11 4.361 2.067915E-07 1.451214E-10 27.196 5.702226E-08 1.318188E-10 46.264 1.026802E-08 6.317674E-11 34.115 7.836023E-10 8.264593E-12 9.803 1.109921E+02 SNR
J1856.1-1217 284.0323 -12.2999 0.0422 0.0352 11.950 8.369 756.08 2.9526E-12 9.0082E-10 1.4856E-11 2.37 2.5889 3.094279E-08 7.025447E-12 4.600 5.779773E-09 3.708963E-12 5.376 4.666613E-10 1.059537E-12 2.440 1.132570E-10 7.267862E-13 2.569 6.116282E-11 8.747194E-13 4.961 5.087617E+01 NULL
J1857.0-7341 284.2527 -73.6866 0.1417 0.1135 -89.560 7.790 348.10 1.0967E-11 2.6897E-10 7.2607E-12 0.80 2.9040 1.687510E-08 3.722545E-12 4.622 1.906453E-09 1.182498E-12 3.716 2.182718E-10 4.814943E-13 2.695 3.187043E-11 1.976798E-13 2.039 9.621505E-16 1.249446E-17 0.000 5.009004E+01 NULL
J1857.2+0059 284.3095 0.9863 0.0261 0.0220 -58.790 12.395 3092.37 8.6039E-13 7.4922E-09 4.8449E-11 5.18 2.2631 4.896762E-08 1.326770E-11 0.799 1.501378E-08 1.110186E-11 2.774 5.080202E-09 1.224734E-11 6.284 1.555002E-09 1.001629E-11 8.857 1.827249E-10 2.078719E-12 4.929 5.713579E+01 NULL
J1857.8+0129c 284.4712 1.4978 0.0659 0.0449 -18.680 4.476 4155.21 1.2156E-13 2.5423E-09 3.1892E-11 3.27 2.3427 2.333513E-08 5.423246E-12 0.457 2.323159E-08 1.532685E-11 3.079 3.495882E-09 8.124668E-12 4.222 5.095118E-10 3.361461E-12 3.407 4.106748E-11 6.399679E-13 1.860 4.147496E+01 NULL
J1857.9+0355 284.4888 3.9278 0.0443 0.0393 41.350 9.269 1694.41 2.2961E-12 5.0629E-09 3.7280E-11 5.51 2.6872 8.705641E-11 2.358434E-14 0.000 1.401675E-08 9.914706E-12 3.875 4.075797E-09 9.154471E-12 6.530 3.657373E-10 2.107646E-12 2.872 4.796909E-11 4.444461E-13 2.163 5.558068E+01 NULL
J1857.9+0210 284.4902 2.1704 0.0371 0.0355 13.040 15.187 1917.48 2.6282E-12 8.2325E-09 6.8014E-11 6.39 2.5918 1.014444E-07 2.604399E-11 2.740 2.335961E-08 1.615658E-11 5.195 5.840049E-09 1.332219E-11 9.096 9.595523E-10 5.809466E-12 6.831 4.994796E-11 5.123907E-13 1.411 5.061743E+01 NULL
J1857.9+7319 284.4904 73.3266 0.0751 0.0614 -77.220 7.010 542.41 2.2522E-12 2.7174E-10 4.8409E-12 0.66 2.6442 1.202763E-08 2.716805E-12 5.097 1.715706E-09 1.094306E-12 4.290 9.985599E-11 2.255550E-13 1.496 3.214555E-11 2.050296E-13 2.369 1.814948E-11 2.549251E-13 3.167 3.699362E+01 NULL
J1857.9+5549 284.5000 55.8252 0.1127 0.0852 -89.470 4.454 306.27 1.3556E-11 2.0804E-10 6.2092E-12 1.33 2.9612 1.601470E-08 3.514831E-12 3.239 1.852344E-09 1.142102E-12 3.213 7.379160E-11 1.619544E-13 0.868 4.465527E-11 2.753316E-13 2.538 2.279866E-11 2.914042E-13 2.855 3.668117E+01 NULL
J1858.0-5423 284.5008 -54.3915 0.1139 0.0791 47.150 5.121 1691.45 1.4560E-13 3.9405E-10 4.4004E-12 2.22 2.1193 5.019625E-10 1.192151E-13 0.169 1.108459E-09 7.504400E-13 2.577 4.328392E-10 1.027985E-12 4.743 4.778150E-11 3.234865E-13 1.845 2.176347E-11 3.692784E-13 2.401 3.875177E+01 NULL
J1858.2-2215 284.5588 -22.2503 0.0399 0.0368 42.910 11.990 1596.60 8.1684E-13 1.6501E-09 8.3316E-12 6.33 0.7305 1.276985E-09 3.448077E-13 0.428 1.975766E-09 1.522289E-12 3.431 1.486501E-09 3.683092E-12 10.544 2.416848E-10 1.379604E-12 5.931 8.622817E-12 7.989264E-14 1.662 5.558072E+01 PSR
J1858.4-2509 284.6011 -25.1543 0.0506 0.0451 65.430 12.301 1009.71 1.6699E-12 1.3228E-09 1.5912E-11 2.81 2.2876 1.010541E-08 2.361058E-12 2.276 6.863815E-09 4.557041E-12 8.912 9.742580E-10 2.276286E-12 6.840 3.153243E-10 2.093509E-12 7.550 4.816475E-12 7.660299E-14 0.278 1.077851E+02 bcu
J1859.6+0102 284.9152 1.0354 0.0947 0.0791 44.440 8.004 1869.07 1.3698E-12 4.0410E-09 3.5797E-11 4.32 2.6650 1.065833E-08 2.714411E-12 0.159 1.135868E-08 7.779158E-12 2.648 2.774168E-09 6.277471E-12 5.002 4.960513E-10 2.976749E-12 4.085 1.543370E-11 1.563047E-13 0.730 6.861450E+01 NULL
J1900.3+0411c 285.0975 4.1925 0.1249 0.0421 -63.470 5.055 4013.08 1.2928E-13 2.3113E-09 2.6735E-11 1.79 2.2217 2.374456E-08 5.583236E-12 0.747 1.367265E-08 9.146833E-12 2.795 1.952000E-09 4.589882E-12 2.897 3.210080E-10 2.147504E-12 2.366 1.044017E-10 1.702310E-12 3.028 4.125682E+01 NULL
J1900.8+0337 285.2048 3.6230 0.0783 0.0636 -76.810 10.099 570.08 5.1942E-11 2.6677E-09 5.1526E-11 6.61 2.6128 5.174928E-08 1.478438E-11 2.826 2.767241E-08 1.786887E-11 6.123 2.624764E-09 5.021514E-12 4.183 3.716410E-10 1.940157E-12 2.993 1.536028E-12 1.423170E-14 0.000 4.586805E+01 NULL
J1901.1+0728 285.2958 7.4756 0.0656 0.0617 13.310 8.694 1390.74 2.4459E-12 3.1727E-09 3.1421E-11 5.05 2.7375 5.576176E-08 1.428153E-11 3.132 1.235118E-08 8.359664E-12 3.928 2.124368E-09 4.695263E-12 4.730 3.284450E-10 1.895811E-12 3.895 3.736926E-11 3.521618E-13 1.615 5.534026E+01 NULL
J1901.5-0126 285.3994 -1.4481 0.0345 0.0328 20.710 13.971 603.69 1.2831E-11 2.1149E-09 3.6314E-11 1.59 2.6182 5.581498E-08 1.263799E-11 4.718 1.424654E-08 9.112677E-12 8.812 1.760750E-09 3.986804E-12 6.803 3.039380E-10 1.944113E-12 5.247 3.355689E-11 4.753202E-13 2.787 6.036599E+01 NULL
J1902.0-5107 285.5135 -51.1250 0.0241 0.0229 4.100 28.937 617.94 9.6280E-12 2.6597E-09 2.1469E-11 6.25 1.7869 1.573274E-08 3.842579E-12 5.903 9.398303E-09 6.497520E-12 18.647 2.098987E-09 4.910100E-12 17.876 3.989273E-10 2.370413E-12 12.180 1.138319E-11 1.054682E-13 1.442 5.021460E+01 PSR
J1902.3-3702c 285.5791 -37.0426 0.0956 0.0781 -53.780 4.703 935.94 8.2581E-13 5.3701E-10 6.5969E-12 3.16 2.3165 7.393455E-10 1.722623E-13 0.202 3.149748E-09 2.084259E-12 4.271 5.328711E-10 1.241552E-12 3.427 7.891533E-11 5.222005E-13 2.244 4.610310E-13 7.254005E-15 0.000 4.138306E+01 NULL
J1902.6+0655 285.6571 6.9318 0.0500 0.0340 73.760 5.977 3998.19 1.0660E-13 1.9003E-09 2.2082E-11 1.80 2.2307 1.209058E-12 2.840465E-16 0.000 8.225549E-09 5.497056E-12 2.251 1.472497E-09 3.459367E-12 3.260 3.960499E-10 2.646764E-12 4.252 7.640138E-11 1.241478E-12 3.252 3.263056E+01 NULL
J1902.9-6745 285.7429 -67.7530 0.0770 0.0570 12.280 10.309 507.34 4.7296E-12 5.0885E-10 8.4746E-12 1.66 2.5961 1.534566E-08 3.481827E-12 5.293 3.732615E-09 2.393362E-12 8.154 3.006873E-10 6.822393E-13 3.963 6.086672E-11 3.902789E-13 2.919 1.558880E-11 2.224130E-13 2.081 1.433751E+02 fsrq
J1903.2+5541 285.8214 55.6852 0.0121 0.0110 -87.220 46.949 1487.23 1.9338E-12 4.3941E-09 3.7798E-11 3.66 1.7164 1.358072E-08 3.530115E-12 4.526 5.816318E-09 4.247993E-12 12.942 2.878818E-09 7.090026E-12 27.706 1.183666E-09 8.105563E-12 28.488 3.509819E-10 5.294459E-12 19.015 8.050445E+01 bll
J1903.6-7052 285.9164 -70.8793 0.0330 0.0312 15.940 16.315 905.02 1.6616E-12 9.9912E-10 1.2279E-11 1.94 2.3171 1.771664E-08 4.127611E-12 5.878 2.723457E-09 1.802047E-12 6.308 9.785650E-10 2.279854E-12 10.632 1.984840E-10 1.313322E-12 8.699 7.746203E-12 1.218538E-13 1.405 5.222498E+01 PSR
J1903.9+0052 285.9980 0.8696 0.0487 0.0437 79.250 4.389 4229.39 4.7303E-14 9.0593E-10 1.0173E-11 0.04 2.1441 1.906152E-08 4.516085E-12 0.955 3.697061E-09 2.495699E-12 1.904 1.285117E-11 3.044720E-14 0.000 2.653775E-10 1.791430E-12 3.848 6.231365E-11 1.047040E-12 3.338 4.826593E+01 NULL
J1904.5+3627 286.1383 36.4592 0.0690 0.0468 57.990 6.156 2314.28 8.1192E-14 4.2734E-10 4.7570E-12 1.01 2.0983 1.043368E-08 2.483068E-12 3.640 3.208737E-14 2.177683E-17 0.000 3.516283E-10 8.368251E-13 4.017 9.076316E-11 6.159851E-13 3.961 3.552718E-11 6.078363E-13 3.294 3.830527E+01 bcu
J1904.7-0708 286.1980 -7.1382 0.0415 0.0381 48.310 11.686 666.96 5.8941E-12 1.3022E-09 2.1422E-11 0.16 2.5870 4.067535E-08 9.236802E-12 5.393 5.733574E-09 3.680079E-12 5.216 1.425915E-09 3.238055E-12 7.387 2.649777E-10 1.700752E-12 5.881 6.098188E-12 8.726718E-14 0.813 5.799294E+01 NULL
J1904.9+0818 286.2431 8.3060 0.0659 0.0488 23.480 4.664 3254.33 1.2126E-13 1.4025E-09 1.6983E-11 1.17 2.2970 6.963921E-10 1.625596E-13 0.000 1.327263E-08 8.802481E-12 4.699 2.948835E-10 6.883502E-13 0.685 1.950399E-10 1.293515E-12 2.675 7.608406E-11 1.205830E-12 3.222 4.807777E+01 NULL
